age_group,gender,race,count
0-20,0,0,895
0-20,0,1,68
0-20,0,2,521
0-20,0,3,266
0-20,0,4,191
0-20,1,0,1036
0-20,1,1,92
0-20,1,2,496
0-20,1,3,341
0-20,1,4,361
21-40,0,0,411
21-40,0,1,45
21-40,0,2,110
21-40,0,3,150
21-40,0,4,185
21-40,1,0,623
21-40,1,1,55
21-40,1,2,239
21-40,1,3,448
21-40,1,4,267
41-60,0,0,673
41-60,0,1,36
41-60,0,2,58
41-60,0,3,74
41-60,0,4,73
41-60,1,0,579
41-60,1,1,39
41-60,1,2,30
41-60,1,3,88
41-60,1,4,15
61-80,0,0,388
61-80,0,1,45
61-80,0,2,28
61-80,0,3,35
61-80,0,4,6
61-80,1,0,405
61-80,1,1,10
61-80,1,2,19
61-80,1,3,28
61-80,1,4,3
81-116,0,0,84
81-116,0,1,7
81-116,0,2,16
81-116,0,3,7
81-116,0,4,0
81-116,1,0,171
81-116,1,1,8
81-116,1,2,36
81-116,1,3,15
81-116,1,4,2
